date,SPOSTMIN,Ride
2017-08-18,57.0940170940171,Rock N Rollercoaster
2017-08-19,49.11290322580645,Rock N Rollercoaster
2017-08-20,60.48,Rock N Rollercoaster
2017-08-21,68.97196261682242,Rock N Rollercoaster
2017-08-22,54.52173913043478,Rock N Rollercoaster
2017-08-23,50.663716814159294,Rock N Rollercoaster
2017-08-24,57.21774193548387,Rock N Rollercoaster
2017-08-25,61.531531531531535,Rock N Rollercoaster
2017-08-26,48.73913043478261,Rock N Rollercoaster
2017-08-27,60.27131782945737,Rock N Rollercoaster
2017-08-28,57.23684210526316,Rock N Rollercoaster
2017-08-29,49.476190476190474,Rock N Rollercoaster
2017-08-30,36.05042016806723,Rock N Rollercoaster
2017-08-31,34.87068965517241,Rock N Rollercoaster
2017-09-01,44.0,Rock N Rollercoaster
2017-09-02,62.47863247863248,Rock N Rollercoaster
2017-09-03,84.76377952755905,Rock N Rollercoaster
2017-09-04,59.47826086956522,Rock N Rollercoaster
2017-09-05,33.541666666666664,Rock N Rollercoaster
2017-09-06,23.76,Rock N Rollercoaster
2017-09-07,26.403508771929825,Rock N Rollercoaster
2017-09-08,22.21590909090909,Rock N Rollercoaster
2017-09-09,24.9375,Rock N Rollercoaster
2017-09-10,,Rock N Rollercoaster
2017-09-11,,Rock N Rollercoaster
2017-09-12,23.940677966101696,Rock N Rollercoaster
2017-09-13,16.52777777777778,Rock N Rollercoaster
2017-09-14,26.834862385321102,Rock N Rollercoaster
2017-09-15,32.36607142857143,Rock N Rollercoaster
2017-09-16,43.392857142857146,Rock N Rollercoaster
2017-09-17,43.739837398373986,Rock N Rollercoaster
2017-09-18,39.5,Rock N Rollercoaster
2017-09-19,43.78378378378378,Rock N Rollercoaster
2017-09-20,41.055045871559635,Rock N Rollercoaster
2017-09-21,51.22641509433962,Rock N Rollercoaster
2017-09-22,62.783018867924525,Rock N Rollercoaster
2017-09-23,46.16504854368932,Rock N Rollercoaster
2017-09-24,56.791666666666664,Rock N Rollercoaster
2017-09-25,43.333333333333336,Rock N Rollercoaster
2017-09-26,40.18691588785047,Rock N Rollercoaster
2017-09-27,36.342592592592595,Rock N Rollercoaster
2017-09-28,45.04716981132076,Rock N Rollercoaster
2017-09-29,46.92660550458716,Rock N Rollercoaster
2017-09-30,52.1875,Rock N Rollercoaster
2017-10-01,51.15384615384615,Rock N Rollercoaster
2017-10-02,45.8411214953271,Rock N Rollercoaster
2017-10-03,45.092592592592595,Rock N Rollercoaster
2017-10-04,31.682242990654206,Rock N Rollercoaster
2017-10-05,45.90909090909091,Rock N Rollercoaster
2017-10-06,64.5,Rock N Rollercoaster
2017-10-07,72.96511627906976,Rock N Rollercoaster
2017-10-08,91.869918699187,Rock N Rollercoaster
2017-10-09,83.67924528301887,Rock N Rollercoaster
2017-10-10,72.16814159292035,Rock N Rollercoaster
2017-10-11,53.425925925925924,Rock N Rollercoaster
2017-10-12,69.7196261682243,Rock N Rollercoaster
2017-10-13,67.33644859813084,Rock N Rollercoaster
2017-10-14,65.2803738317757,Rock N Rollercoaster
2017-10-15,68.42342342342343,Rock N Rollercoaster
2017-10-16,64.48113207547169,Rock N Rollercoaster
2017-10-17,66.73267326732673,Rock N Rollercoaster
2017-10-18,56.34020618556701,Rock N Rollercoaster
2017-10-19,80.44117647058823,Rock N Rollercoaster
2017-10-20,64.90196078431373,Rock N Rollercoaster
2017-10-21,87.08333333333333,Rock N Rollercoaster
2017-10-22,78.87387387387388,Rock N Rollercoaster
2017-10-23,48.691588785046726,Rock N Rollercoaster
2017-10-24,47.549019607843135,Rock N Rollercoaster
2017-10-25,55.0,Rock N Rollercoaster
2017-10-26,41.711711711711715,Rock N Rollercoaster
2017-10-27,62.37623762376238,Rock N Rollercoaster
2017-10-28,53.20754716981132,Rock N Rollercoaster
2017-10-29,59.142857142857146,Rock N Rollercoaster
2017-10-30,49.76190476190476,Rock N Rollercoaster
2017-10-31,41.44444444444444,Rock N Rollercoaster
2017-11-01,34.81481481481482,Rock N Rollercoaster
2017-11-02,32.47663551401869,Rock N Rollercoaster
2017-11-03,48.39449541284404,Rock N Rollercoaster
2017-11-04,45.094339622641506,Rock N Rollercoaster
2017-11-05,48.48623853211009,Rock N Rollercoaster
2017-11-06,68.94736842105263,Rock N Rollercoaster
2017-11-07,39.764150943396224,Rock N Rollercoaster
2017-11-08,45.09708737864078,Rock N Rollercoaster
2017-11-09,74.5673076923077,Rock N Rollercoaster
2017-11-10,77.95238095238095,Rock N Rollercoaster
2017-11-11,71.25,Rock N Rollercoaster
2017-11-12,73.31858407079646,Rock N Rollercoaster
2017-11-13,50.53398058252427,Rock N Rollercoaster
2017-11-14,50.3921568627451,Rock N Rollercoaster
2017-11-15,38.398058252427184,Rock N Rollercoaster
2017-11-16,63.138297872340424,Rock N Rollercoaster
2017-11-17,52.78846153846154,Rock N Rollercoaster
2017-11-18,72.5,Rock N Rollercoaster
2017-11-19,101.16935483870968,Rock N Rollercoaster
2017-11-20,115.5,Rock N Rollercoaster
2017-11-21,113.79629629629629,Rock N Rollercoaster
2017-11-22,124.070796460177,Rock N Rollercoaster
2017-11-23,94.35185185185185,Rock N Rollercoaster
2017-11-24,129.36936936936937,Rock N Rollercoaster
2017-11-25,99.5945945945946,Rock N Rollercoaster
2017-11-26,65.95238095238095,Rock N Rollercoaster
2017-11-27,61.97802197802198,Rock N Rollercoaster
2017-11-28,45.797872340425535,Rock N Rollercoaster
2017-11-29,32.276785714285715,Rock N Rollercoaster
2017-11-30,67.42105263157895,Rock N Rollercoaster
2017-12-01,56.44230769230769,Rock N Rollercoaster
2017-12-02,61.43518518518518,Rock N Rollercoaster
2017-12-03,61.916666666666664,Rock N Rollercoaster
2017-12-04,58.09090909090909,Rock N Rollercoaster
2017-12-05,66.3953488372093,Rock N Rollercoaster
2017-12-06,70.5813953488372,Rock N Rollercoaster
2017-12-07,67.16981132075472,Rock N Rollercoaster
2017-12-08,63.148148148148145,Rock N Rollercoaster
2017-12-09,60.523809523809526,Rock N Rollercoaster
2017-12-10,75.55045871559633,Rock N Rollercoaster
2017-12-11,57.98850574712644,Rock N Rollercoaster
2017-12-12,63.14102564102564,Rock N Rollercoaster
2017-12-13,57.75229357798165,Rock N Rollercoaster
2017-12-14,73.97260273972603,Rock N Rollercoaster
2017-12-15,80.57851239669421,Rock N Rollercoaster
2017-12-16,71.78571428571429,Rock N Rollercoaster
2017-12-17,96.39423076923077,Rock N Rollercoaster
2017-12-18,97.20338983050847,Rock N Rollercoaster
2017-12-19,109.04166666666667,Rock N Rollercoaster
2017-12-20,81.92307692307692,Rock N Rollercoaster
2017-12-21,94.79166666666667,Rock N Rollercoaster
2017-12-22,89.25438596491227,Rock N Rollercoaster
2017-12-23,85.63636363636364,Rock N Rollercoaster
2017-12-24,86.25954198473282,Rock N Rollercoaster
2017-12-25,97.5609756097561,Rock N Rollercoaster
2017-12-26,120.28688524590164,Rock N Rollercoaster
2017-12-27,130.82644628099175,Rock N Rollercoaster
2017-12-28,136.25925925925927,Rock N Rollercoaster
2017-12-29,140.8849557522124,Rock N Rollercoaster
2017-12-30,150.7377049180328,Rock N Rollercoaster
2017-12-31,115.8695652173913,Rock N Rollercoaster
2018-01-01,89.02777777777777,Rock N Rollercoaster
2018-01-02,126.1864406779661,Rock N Rollercoaster
2018-01-03,69.30555555555556,Rock N Rollercoaster
2018-01-04,126.47321428571429,Rock N Rollercoaster
2018-01-05,104.69565217391305,Rock N Rollercoaster
2018-01-06,81.26126126126127,Rock N Rollercoaster
2018-01-07,53.22834645669291,Rock N Rollercoaster
2018-01-08,86.61904761904762,Rock N Rollercoaster
2018-01-09,56.76190476190476,Rock N Rollercoaster
2018-01-10,60.35353535353536,Rock N Rollercoaster
2018-01-11,61.94174757281554,Rock N Rollercoaster
2018-01-12,57.71844660194175,Rock N Rollercoaster
2018-01-13,81.05263157894737,Rock N Rollercoaster
2018-01-14,85.22935779816514,Rock N Rollercoaster
2018-01-15,82.9047619047619,Rock N Rollercoaster
2018-01-16,58.26923076923077,Rock N Rollercoaster
2018-01-17,48.3177570093458,Rock N Rollercoaster
2018-01-18,48.666666666666664,Rock N Rollercoaster
2018-01-19,61.25,Rock N Rollercoaster
2018-01-20,78.88349514563107,Rock N Rollercoaster
2018-01-21,76.625,Rock N Rollercoaster
2018-01-22,56.79245283018868,Rock N Rollercoaster
2018-01-23,47.8494623655914,Rock N Rollercoaster
2018-01-24,51.35514018691589,Rock N Rollercoaster
2018-01-25,53.440366972477065,Rock N Rollercoaster
2018-01-26,57.28155339805825,Rock N Rollercoaster
2018-01-27,69.009009009009,Rock N Rollercoaster
2018-01-28,60.889830508474574,Rock N Rollercoaster
2018-01-29,56.559633027522935,Rock N Rollercoaster
2018-01-30,46.34615384615385,Rock N Rollercoaster
2018-01-31,55.68181818181818,Rock N Rollercoaster
2018-02-01,59.629629629629626,Rock N Rollercoaster
2018-02-02,58.75,Rock N Rollercoaster
2018-02-03,80.04132231404958,Rock N Rollercoaster
2018-02-04,65.21008403361344,Rock N Rollercoaster
2018-02-05,66.95238095238095,Rock N Rollercoaster
2018-02-06,39.271844660194176,Rock N Rollercoaster
2018-02-07,47.589285714285715,Rock N Rollercoaster
2018-02-08,62.18446601941748,Rock N Rollercoaster
2018-02-09,81.27450980392157,Rock N Rollercoaster
2018-02-10,72.8921568627451,Rock N Rollercoaster
2018-02-11,80.43859649122807,Rock N Rollercoaster
2018-02-12,120.3883495145631,Rock N Rollercoaster
2018-02-13,82.21153846153847,Rock N Rollercoaster
2018-02-14,69.6078431372549,Rock N Rollercoaster
2018-02-15,83.88888888888889,Rock N Rollercoaster
2018-02-16,92.45098039215686,Rock N Rollercoaster
2018-02-17,103.36283185840708,Rock N Rollercoaster
2018-02-18,101.19047619047619,Rock N Rollercoaster
2018-02-19,93.22429906542057,Rock N Rollercoaster
2018-02-20,77.33333333333333,Rock N Rollercoaster
2018-02-21,69.0,Rock N Rollercoaster
2018-02-22,58.737864077669904,Rock N Rollercoaster
2018-02-23,62.61904761904762,Rock N Rollercoaster
2018-02-24,57.60683760683761,Rock N Rollercoaster
2018-02-25,53.230088495575224,Rock N Rollercoaster
2018-02-26,52.52336448598131,Rock N Rollercoaster
2018-02-27,41.39423076923077,Rock N Rollercoaster
2018-02-28,40.09708737864078,Rock N Rollercoaster
2018-03-01,33.23232323232323,Rock N Rollercoaster
2018-03-02,52.06730769230769,Rock N Rollercoaster
2018-03-03,79.5754716981132,Rock N Rollercoaster
2018-03-04,74.73214285714286,Rock N Rollercoaster
2018-03-05,69.44444444444444,Rock N Rollercoaster
2018-03-06,44.285714285714285,Rock N Rollercoaster
2018-03-07,54.320388349514566,Rock N Rollercoaster
2018-03-08,59.62765957446808,Rock N Rollercoaster
2018-03-09,69.15,Rock N Rollercoaster
2018-03-10,100.99137931034483,Rock N Rollercoaster
2018-03-11,89.91935483870968,Rock N Rollercoaster
2018-03-12,112.43362831858407,Rock N Rollercoaster
2018-03-13,121.85344827586206,Rock N Rollercoaster
2018-03-14,96.1304347826087,Rock N Rollercoaster
2018-03-15,117.04545454545455,Rock N Rollercoaster
2018-03-16,88.9047619047619,Rock N Rollercoaster
2018-03-17,64.01785714285714,Rock N Rollercoaster
2018-03-18,60.67226890756302,Rock N Rollercoaster
2018-03-19,59.074074074074076,Rock N Rollercoaster
2018-03-20,44.00826446280992,Rock N Rollercoaster
2018-03-21,55.56521739130435,Rock N Rollercoaster
2018-03-22,68.85964912280701,Rock N Rollercoaster
2018-03-23,69.22413793103448,Rock N Rollercoaster
2018-03-24,70.8695652173913,Rock N Rollercoaster
2018-03-25,82.265625,Rock N Rollercoaster
2018-03-26,120.67567567567568,Rock N Rollercoaster
2018-03-27,128.00884955752213,Rock N Rollercoaster
2018-03-28,107.76785714285714,Rock N Rollercoaster
2018-03-29,100.57692307692308,Rock N Rollercoaster
2018-03-30,88.61607142857143,Rock N Rollercoaster
2018-03-31,107.95081967213115,Rock N Rollercoaster
2018-04-01,76.12,Rock N Rollercoaster
2018-04-02,100.84033613445378,Rock N Rollercoaster
2018-04-03,131.65217391304347,Rock N Rollercoaster
2018-04-04,114.56521739130434,Rock N Rollercoaster
2018-04-05,112.37288135593221,Rock N Rollercoaster
2018-04-06,78.7719298245614,Rock N Rollercoaster
2018-04-07,74.03508771929825,Rock N Rollercoaster
2018-04-08,60.21008403361345,Rock N Rollercoaster
2018-04-09,43.4051724137931,Rock N Rollercoaster
2018-04-10,21.885964912280702,Rock N Rollercoaster
2018-04-11,35.666666666666664,Rock N Rollercoaster
2018-04-12,40.70796460176991,Rock N Rollercoaster
2018-04-13,54.24778761061947,Rock N Rollercoaster
2018-04-14,59.80582524271845,Rock N Rollercoaster
2018-04-15,58.56382978723404,Rock N Rollercoaster
2018-04-16,72.68518518518519,Rock N Rollercoaster
2018-04-17,45.0,Rock N Rollercoaster
2018-04-18,43.020833333333336,Rock N Rollercoaster
2018-04-19,47.99107142857143,Rock N Rollercoaster
2018-04-20,71.30630630630631,Rock N Rollercoaster
2018-04-21,58.79032258064516,Rock N Rollercoaster
2018-04-22,48.083333333333336,Rock N Rollercoaster
2018-04-23,46.711711711711715,Rock N Rollercoaster
2018-04-24,29.778761061946902,Rock N Rollercoaster
2018-04-25,34.642857142857146,Rock N Rollercoaster
2018-04-26,46.5625,Rock N Rollercoaster
2018-04-27,55.41284403669725,Rock N Rollercoaster
2018-04-28,66.06194690265487,Rock N Rollercoaster
2018-04-29,58.72,Rock N Rollercoaster
2018-04-30,48.706896551724135,Rock N Rollercoaster
2018-05-01,37.47826086956522,Rock N Rollercoaster
2018-05-02,37.64957264957265,Rock N Rollercoaster
2018-05-03,40.51282051282051,Rock N Rollercoaster
2018-05-04,81.1304347826087,Rock N Rollercoaster
2018-05-05,88.73831775700934,Rock N Rollercoaster
2018-05-06,83.75,Rock N Rollercoaster
2018-05-07,56.43478260869565,Rock N Rollercoaster
2018-05-08,43.25892857142857,Rock N Rollercoaster
2018-05-09,43.333333333333336,Rock N Rollercoaster
2018-05-10,52.22222222222222,Rock N Rollercoaster
2018-05-11,75.0,Rock N Rollercoaster
2018-05-12,75.0,Rock N Rollercoaster
2018-05-13,78.88392857142857,Rock N Rollercoaster
2018-05-14,55.375,Rock N Rollercoaster
2018-05-15,65.08474576271186,Rock N Rollercoaster
2018-05-16,56.92307692307692,Rock N Rollercoaster
2018-05-17,44.4,Rock N Rollercoaster
2018-05-18,55.34188034188034,Rock N Rollercoaster
2018-05-19,55.68376068376068,Rock N Rollercoaster
2018-05-20,51.851851851851855,Rock N Rollercoaster
2018-05-21,59.65811965811966,Rock N Rollercoaster
2018-05-22,50.175438596491226,Rock N Rollercoaster
2018-05-23,59.0,Rock N Rollercoaster
2018-05-24,54.27350427350427,Rock N Rollercoaster
2018-05-25,59.621848739495796,Rock N Rollercoaster
2018-05-26,83.0672268907563,Rock N Rollercoaster
2018-05-27,91.34408602150538,Rock N Rollercoaster
2018-05-28,97.71186440677967,Rock N Rollercoaster
2018-05-29,78.2051282051282,Rock N Rollercoaster
2018-05-30,83.49137931034483,Rock N Rollercoaster
2018-05-31,82.11864406779661,Rock N Rollercoaster
2018-06-01,77.3076923076923,Rock N Rollercoaster
2018-06-02,78.55371900826447,Rock N Rollercoaster
2018-06-03,77.55813953488372,Rock N Rollercoaster
2018-06-04,68.55932203389831,Rock N Rollercoaster
2018-06-05,70.9504132231405,Rock N Rollercoaster
2018-06-06,80.91304347826087,Rock N Rollercoaster
2018-06-07,68.2905982905983,Rock N Rollercoaster
2018-06-08,70.99056603773585,Rock N Rollercoaster
2018-06-09,69.6774193548387,Rock N Rollercoaster
2018-06-10,75.7751937984496,Rock N Rollercoaster
2018-06-11,75.72033898305085,Rock N Rollercoaster
2018-06-12,78.5,Rock N Rollercoaster
2018-06-13,74.15254237288136,Rock N Rollercoaster
2018-06-14,95.58252427184466,Rock N Rollercoaster
2018-06-15,69.7457627118644,Rock N Rollercoaster
2018-06-16,69.87394957983193,Rock N Rollercoaster
2018-06-17,75.625,Rock N Rollercoaster
2018-06-18,66.86440677966101,Rock N Rollercoaster
2018-06-19,68.33333333333333,Rock N Rollercoaster
2018-06-20,74.73684210526316,Rock N Rollercoaster
2018-06-21,83.52941176470588,Rock N Rollercoaster
2018-06-22,86.27118644067797,Rock N Rollercoaster
2018-06-23,89.50819672131148,Rock N Rollercoaster
2018-06-24,88.7410071942446,Rock N Rollercoaster
2018-06-25,67.54310344827586,Rock N Rollercoaster
2018-06-26,59.52,Rock N Rollercoaster
2018-06-27,68.51239669421487,Rock N Rollercoaster
2018-06-28,57.46376811594203,Rock N Rollercoaster
2018-06-29,64.375,Rock N Rollercoaster
2018-06-30,85.35971223021583,Rock N Rollercoaster
2018-07-01,61.47260273972603,Rock N Rollercoaster
2018-07-02,74.5220588235294,Rock N Rollercoaster
2018-07-03,72.2,Rock N Rollercoaster
2018-07-04,55.32520325203252,Rock N Rollercoaster
2018-07-05,69.13793103448276,Rock N Rollercoaster
2018-07-06,61.35338345864662,Rock N Rollercoaster
2018-07-07,41.42384105960265,Rock N Rollercoaster
2018-07-08,47.6551724137931,Rock N Rollercoaster
2018-07-09,51.81818181818182,Rock N Rollercoaster
2018-07-10,55.206896551724135,Rock N Rollercoaster
2018-07-11,47.12328767123287,Rock N Rollercoaster
2018-07-12,51.48760330578512,Rock N Rollercoaster
2018-07-13,74.23333333333333,Rock N Rollercoaster
2018-07-14,43.30827067669173,Rock N Rollercoaster
2018-07-15,40.369127516778526,Rock N Rollercoaster
2018-07-16,46.36054421768708,Rock N Rollercoaster
2018-07-17,54.629629629629626,Rock N Rollercoaster
2018-07-18,64.8972602739726,Rock N Rollercoaster
2018-07-19,60.283687943262414,Rock N Rollercoaster
2018-07-20,59.81366459627329,Rock N Rollercoaster
2018-07-21,45.73943661971831,Rock N Rollercoaster
2018-07-22,45.2112676056338,Rock N Rollercoaster
2018-07-23,52.310344827586206,Rock N Rollercoaster
2018-07-24,57.34265734265734,Rock N Rollercoaster
2018-07-25,57.25352112676056,Rock N Rollercoaster
2018-07-26,63.206896551724135,Rock N Rollercoaster
2018-07-27,65.56666666666666,Rock N Rollercoaster
2018-07-28,46.726618705035975,Rock N Rollercoaster
2018-07-29,45.85616438356164,Rock N Rollercoaster
2018-07-30,46.49305555555556,Rock N Rollercoaster
2015-01-01,89.81481481481481,Soarin
2015-01-02,82.38970588235294,Soarin
2015-01-03,73.44339622641509,Soarin
2015-01-04,58.06930693069307,Soarin
2015-01-05,58.4375,Soarin
2015-01-06,55.9375,Soarin
2015-01-07,56.23711340206186,Soarin
2015-01-08,50.526315789473685,Soarin
2015-01-09,48.30065359477124,Soarin
2015-01-10,47.516129032258064,Soarin
2015-01-11,37.2972972972973,Soarin
2015-01-12,33.774193548387096,Soarin
2015-01-13,38.54938271604938,Soarin
2015-01-14,38.85906040268456,Soarin
2015-01-15,44.967320261437905,Soarin
2015-01-16,59.392265193370164,Soarin
2015-01-17,85.76158940397352,Soarin
2015-01-18,87.24025974025975,Soarin
2015-01-19,74.53947368421052,Soarin
2015-01-20,51.047904191616766,Soarin
2015-01-21,53.625,Soarin
2015-01-22,52.5,Soarin
2015-01-23,56.54494382022472,Soarin
2015-01-24,51.678082191780824,Soarin
2015-01-25,63.4640522875817,Soarin
2015-01-26,79.53947368421052,Soarin
2015-01-27,48.35329341317365,Soarin
2015-01-28,60.0,Soarin
2015-01-29,63.083333333333336,Soarin
2015-01-30,57.5,Soarin
2015-01-31,66.57051282051282,Soarin
2015-02-01,58.982300884955755,Soarin
2015-02-02,50.294117647058826,Soarin
2015-02-03,46.17088607594937,Soarin
2015-02-04,46.5,Soarin
2015-02-05,40.07874015748032,Soarin
2015-02-06,55.747126436781606,Soarin
2015-02-07,66.16666666666667,Soarin
2015-02-08,54.21052631578947,Soarin
2015-02-09,46.785714285714285,Soarin
2015-02-10,48.98148148148148,Soarin
2015-02-11,46.95364238410596,Soarin
2015-02-12,55.2,Soarin
2015-02-13,64.28571428571429,Soarin
2015-02-14,90.66666666666667,Soarin
2015-02-15,107.6219512195122,Soarin
2015-02-16,85.3416149068323,Soarin
2015-02-17,97.13872832369943,Soarin
2015-02-18,97.35099337748345,Soarin
2015-02-19,86.8,Soarin
2015-02-20,67.33160621761658,Soarin
2015-02-21,65.22875816993464,Soarin
2015-02-22,50.064935064935064,Soarin
2015-02-23,48.214285714285715,Soarin
2015-02-24,51.36645962732919,Soarin
2015-02-25,51.875,Soarin
2015-02-26,52.333333333333336,Soarin
2015-02-27,54.75409836065574,Soarin
2015-02-28,54.03225806451613,Soarin
2015-03-01,48.4,Soarin
2015-03-02,41.891891891891895,Soarin
2015-03-03,40.548780487804876,Soarin
2015-03-04,47.317880794701985,Soarin
2015-03-05,50.98039215686274,Soarin
2015-03-06,52.32044198895028,Soarin
2015-03-07,63.25657894736842,Soarin
2015-03-08,76.47058823529412,Soarin
2015-03-09,97.05128205128206,Soarin
2015-03-10,96.28834355828221,Soarin
2015-03-11,62.77777777777778,Soarin
2015-03-12,64.83221476510067,Soarin
2015-03-13,67.63736263736264,Soarin
2015-03-14,78.04054054054055,Soarin
2015-03-15,74.26666666666667,Soarin
2015-03-16,91.125,Soarin
2015-03-17,89.33962264150944,Soarin
2015-03-18,84.67320261437908,Soarin
2015-03-19,78.44594594594595,Soarin
2015-03-20,73.96067415730337,Soarin
2015-03-21,74.24342105263158,Soarin
2015-03-22,73.125,Soarin
2015-03-23,115.45454545454545,Soarin
2015-03-24,94.85207100591715,Soarin
2015-03-25,70.73248407643312,Soarin
2015-03-26,74.77611940298507,Soarin
2015-03-27,65.5,Soarin
2015-03-28,69.23076923076923,Soarin
2015-03-29,110.625,Soarin
2015-03-30,104.23529411764706,Soarin
2015-03-31,106.76923076923077,Soarin
2015-04-01,112.5,Soarin
2015-04-02,96.80412371134021,Soarin
2015-04-03,83.86503067484662,Soarin
2015-04-04,90.58823529411765,Soarin
2015-04-05,99.28571428571429,Soarin
2015-04-06,107.41379310344827,Soarin
2015-04-07,116.94805194805195,Soarin
2015-04-08,118.04054054054055,Soarin
2015-04-09,105.94202898550725,Soarin
2015-04-10,89.50331125827815,Soarin
2015-04-11,66.15942028985508,Soarin
2015-04-12,53.81481481481482,Soarin
2015-04-13,51.65492957746479,Soarin
2015-04-14,45.0,Soarin
2015-04-15,41.2962962962963,Soarin
2015-04-16,51.19266055045872,Soarin
2015-04-17,59.84756097560975,Soarin
2015-04-18,67.86764705882354,Soarin
2015-04-19,55.392857142857146,Soarin
2015-04-20,46.08843537414966,Soarin
2015-04-21,48.68421052631579,Soarin
2015-04-22,46.64179104477612,Soarin
2015-04-23,49.14728682170543,Soarin
2015-04-24,53.25657894736842,Soarin
2015-04-25,64.1726618705036,Soarin
2015-04-26,56.38297872340426,Soarin
2015-04-27,46.82432432432432,Soarin
2015-04-28,40.744680851063826,Soarin
2015-04-29,40.948905109489054,Soarin
2015-04-30,49.58041958041958,Soarin
2015-05-01,54.25925925925926,Soarin
2015-05-02,60.785714285714285,Soarin
2015-05-03,57.649253731343286,Soarin
2015-05-04,55.27210884353742,Soarin
2015-05-05,49.47852760736196,Soarin
2015-05-06,44.647887323943664,Soarin
2015-05-07,50.214285714285715,Soarin
2015-05-08,62.18354430379747,Soarin
2015-05-09,58.733333333333334,Soarin
2015-05-10,56.605839416058394,Soarin
2015-05-11,46.10344827586207,Soarin
2015-05-12,49.471830985915496,Soarin
2015-05-13,51.37323943661972,Soarin
2015-05-14,51.45390070921986,Soarin
2015-05-15,60.95679012345679,Soarin
2015-05-16,75.55147058823529,Soarin
2015-05-17,65.94202898550725,Soarin
2015-05-18,47.13286713286713,Soarin
2015-05-19,53.148148148148145,Soarin
2015-05-20,45.57971014492754,Soarin
2015-05-21,64.34027777777777,Soarin
2015-05-22,59.36416184971098,Soarin
2015-05-23,81.22222222222223,Soarin
2015-05-24,102.79310344827586,Soarin
2015-05-25,88.4,Soarin
2015-05-26,81.06918238993711,Soarin
2015-05-27,67.46621621621621,Soarin
2015-05-28,67.38970588235294,Soarin
2015-05-29,62.16374269005848,Soarin
2015-05-30,66.74657534246575,Soarin
2015-05-31,81.9205298013245,Soarin
2015-06-01,63.81118881118881,Soarin
2015-06-02,74.18831168831169,Soarin
2015-06-03,63.36805555555556,Soarin
2015-06-04,67.97202797202797,Soarin
2015-06-05,58.06748466257669,Soarin
2015-06-06,57.53472222222222,Soarin
2015-06-07,60.8974358974359,Soarin
2015-06-08,74.25170068027211,Soarin
2015-06-09,82.7,Soarin
2015-06-10,82.99270072992701,Soarin
2015-06-11,74.05228758169935,Soarin
2015-06-12,65.24242424242425,Soarin
2015-06-13,55.763888888888886,Soarin
2015-06-14,57.53472222222222,Soarin
2015-06-15,68.63636363636364,Soarin
2015-06-16,63.71875,Soarin
2015-06-17,59.695945945945944,Soarin
2015-06-18,63.41379310344828,Soarin
2015-06-19,58.0625,Soarin
2015-06-20,50.464285714285715,Soarin
2015-06-21,51.793103448275865,Soarin
2015-06-22,64.93150684931507,Soarin
2015-06-23,110.16666666666667,Soarin
2015-06-24,83.85416666666667,Soarin
2015-06-25,81.18055555555556,Soarin
2015-06-26,73.27272727272727,Soarin
2015-06-27,54.09090909090909,Soarin
2015-06-28,60.107142857142854,Soarin
2015-06-29,56.75,Soarin
2015-06-30,72.33108108108108,Soarin
2015-07-01,59.73154362416108,Soarin
2015-07-02,61.42857142857143,Soarin
2015-07-03,60.638297872340424,Soarin
2015-07-04,77.2752808988764,Soarin
2015-07-05,48.56643356643357,Soarin
2015-07-06,54.04761904761905,Soarin
2015-07-07,60.44303797468354,Soarin
2015-07-08,62.51908396946565,Soarin
2015-07-09,61.51851851851852,Soarin
2015-07-10,57.5,Soarin
2015-07-11,54.130434782608695,Soarin
2015-07-12,52.689655172413794,Soarin
2015-07-13,67.12328767123287,Soarin
2015-07-14,67.22527472527473,Soarin
2015-07-15,88.02919708029196,Soarin
2015-07-16,72.46478873239437,Soarin
2015-07-17,73.27044025157232,Soarin
2015-07-18,57.4822695035461,Soarin
2015-07-19,64.76923076923077,Soarin
2015-07-20,86.97916666666667,Soarin
2015-07-21,83.83333333333333,Soarin
2015-07-22,73.69718309859155,Soarin
2015-07-23,73.53333333333333,Soarin
2015-07-24,73.08823529411765,Soarin
2015-07-25,56.27272727272727,Soarin
2015-07-26,57.43055555555556,Soarin
2015-07-27,65.94202898550725,Soarin
2015-07-28,42.10526315789474,Soarin
2015-07-29,80.0,Soarin
2015-07-30,69.375,Soarin
2015-07-31,61.0,Soarin
2015-08-01,57.5,Soarin
2015-08-02,92.82828282828282,Soarin
2015-08-03,68.62385321100918,Soarin
2015-08-04,78.94957983193277,Soarin
2015-08-05,63.611111111111114,Soarin
2015-08-06,64.69827586206897,Soarin
2015-08-07,62.48062015503876,Soarin
2015-08-08,54.61206896551724,Soarin
2015-08-09,60.04385964912281,Soarin
2015-08-10,57.16216216216216,Soarin
2015-08-11,61.75925925925926,Soarin
2015-08-12,58.78260869565217,Soarin
2015-08-13,55.26315789473684,Soarin
2015-08-14,59.12,Soarin
2015-08-15,60.40983606557377,Soarin
2015-08-16,64.05982905982906,Soarin
2015-08-17,73.47107438016529,Soarin
2015-08-18,84.88188976377953,Soarin
2015-08-19,123.47826086956522,Soarin
2015-08-20,75.3125,Soarin
2015-08-21,79.44444444444444,Soarin
2015-08-22,50.90909090909091,Soarin
2015-08-23,54.11504424778761,Soarin
2015-08-24,61.785714285714285,Soarin
2015-08-25,53.828125,Soarin
2015-08-26,53.06306306306306,Soarin
2015-08-27,45.54545454545455,Soarin
2015-08-28,47.05223880597015,Soarin
2015-08-29,37.758620689655174,Soarin
2015-08-30,38.716814159292035,Soarin
2015-08-31,28.617886178861788,Soarin
